cod_disc,nom_disc,carga_horaria
1,ADMINISTRACAO DE EMPRESAS DE TURISMO,60.0
2,ADMINISTRACAO DE MARKETING I,60.0
3,ADMINISTRACAO DE MARKETING II,60.0
4,ADMINISTRACAO DE PRODUCAO II,60.0
5,AGRICULTORES-CERAMISTAS,60.0
6,AGRICULTORES-CERAMISTAS,60.0
7,ANALISE DE MATERIAL CERAMICO,60.0
8,ANALISE DE MATERIAL CERAMICO I,60.0
9,ANALISE DE MATERIAL CERAMICO II,60.0
10,ANALISE DE MATERIAL LITICO,60.0
11,ADITIVOS E COADJUVANTES NA INDUSTRIA DE ALIMENTOS,60.0
12,ALIMENTOS,60.0
13,ANALISE DE ALIMENTOS,60.0
14,ANALISE SENSORIAL DE ALIMENTOS,60.0
15,BIOENGENHARIA,60.0
16,BIOQUIMICA INDUSTRIAL,60.0
17,ANALISE DE SISTEMAS LINEARES,60.0
18,APLICACOES DE LASERS EM MEDICINA,60.0
19,APLICAÇÕES DE RADIAÇÕES NÃO IONIZANTES EM MEDICINA,60.0
21,ASTROBIOLOGIA,60.0
22,ALGEBRA DE TENSORES,60.0
23,ALGEBRA I,60.0
24,ALGEBRA II,60.0
25,ALGEBRA III,60.0
20,ALGEBRA LINEAR COMPUTACIONAL,60.0
26,ALGEBRA VETOR E GEOM ANALITICA,60.0
27,ANALISE MATEMATICA I,60.0
28,CRÍTICA LITERÁRIA,60.0
29,ESTILÍSTICA,60.0
30,CRÍTICA LITERÁRIA,60.0
31,FONOLOGIA DA LÍNGUA PORTUGUESA,60.0
32,FUNDAMENTOS DA LÍNGUA LATINA,60.0
33,HISTÓRIA DA LÍNGUA PORTUGUESA,60.0
34,ACAO CULTURAL E EDUCATIVA EM MUSEUS,60.0
35,AÇÃO CULTURAL E EDUCATIVA NOS MUSEUS I,60.0
36,ACOES CULTURAIS E EDUCATIVAS EM MUSEUS,60.0
37,ANALISE DA INFORMACAO,60.0
38,ANTROPOLOGIA NO BRASIL,60.0
39,ANTROPOLOGIA NOS MUSEUS,60.0
40,ANTROPOLOGIA VISUAL,60.0
